경상남도 통영시 광도면(4822034000),30614 ,30614 ,2979 ,4255 ,2491 ,3652 ,6698 ,4884 ,3496 ,1461 ,625 ,72 ,1 ,15551 ,15551 ,1501 ,2220 ,1351 ,1792 ,3463 ,2560 ,1725 ,713 ,215 ,11 ,0 ,15063 ,15063 ,1478 ,2035 ,1140 ,1860 ,3235 ,2324 ,1771 ,748 ,410 ,61 ,1
경상남도 통영시 욕지면(4822035000),1922 ,1922 ,21 ,80 ,99 ,72 ,244 ,406 ,476 ,310 ,192 ,22 ,0 ,1102 ,1102 ,14 ,45 ,61 ,46 ,174 ,247 ,266 ,167 ,77 ,5 ,0 ,820 ,820 ,7 ,35 ,38 ,26 ,70 ,159 ,210 ,143 ,115 ,17 ,0
경상남도 통영시 한산면(4822036000),1887 ,1887 ,16 ,51 ,63 ,75 ,142 ,301 ,475 ,402 ,325 ,37 ,0 ,972 ,972 ,6 ,29 ,35 ,48 ,98 ,189 ,262 ,194 ,101 ,10 ,0 ,915 ,915 ,10 ,22 ,28 ,27 ,44 ,112 ,213 ,208 ,224 ,27 ,0
경상남도 통영시 사량면(4822037000),1376 ,1376 ,14 ,22 ,37 ,51 ,95 ,253 ,433 ,243 ,195 ,31 ,2 ,692 ,692 ,4 ,11 ,22 ,36 ,65 ,150 ,235 ,112 ,55 ,2 ,0 ,684 ,684 ,10 ,11 ,15 ,15 ,30 ,103 ,198 ,131 ,140 ,29 ,2
경상남도 통영시 도천동(4822051000),8485 ,8485 ,299 ,733 ,822 ,541 ,1148 ,1533 ,1829 ,1012 ,517 ,51 ,0 ,4255 ,4255 ,161 ,338 ,494 ,304 ,625 ,813 ,876 ,471 ,167 ,6 ,0 ,4230 ,4230 ,138 ,395 ,328 ,237 ,523 ,720 ,953 ,541 ,350 ,45 ,0
경상남도 통영시 명정동(4822053000),2656 ,2656 ,59 ,134 ,166 ,121 ,275 ,483 ,673 ,488 ,228 ,28 ,1 ,1294 ,1294 ,23 ,61 ,91 ,66 ,170 ,265 ,326 ,210 ,75 ,7 ,0 ,1362 ,1362 ,36 ,73 ,75 ,55 ,105 ,218 ,347 ,278 ,153 ,21 ,1
경상남도 통영시 중앙동(4822055000),3588 ,3588 ,79 ,173 ,226 ,214 ,391 ,673 ,936 ,590 ,281 ,25 ,0 ,1787 ,1787 ,33 ,95 ,136 ,130 ,236 ,370 ,443 ,247 ,92 ,5 ,0 ,1801 ,1801 ,46 ,78 ,90 ,84 ,155 ,303 ,493 ,343 ,189 ,20 ,0
경상남도 통영시 정량동(4822059000),8348 ,8348 ,321 ,630 ,536 ,631 ,1197 ,1643 ,1867 ,1053 ,423 ,46 ,1 ,4224 ,4224 ,163 ,319 ,313 ,358 ,685 ,882 ,853 ,494 ,147 ,10 ,0 ,4124 ,4124 ,158 ,311 ,223 ,273 ,512 ,761 ,1014 ,559 ,276 ,36 ,1
경상남도 통영시 북신동(4822060000),10075 ,10075 ,563 ,904 ,797 ,899 ,1424 ,1652 ,2155 ,1189 ,441 ,50 ,1 ,4782 ,4782 ,291 ,472 ,454 ,457 ,719 ,751 ,918 ,549 ,162 ,9 ,0 ,5293 ,5293 ,272 ,432 ,343 ,442 ,705 ,901 ,1237 ,640 ,279 ,41 ,1
경상남도 통영시 미수동(4822066500),10607 ,10607 ,570 ,1315 ,857 ,853 ,1756 ,1972 ,2023 ,883 ,331 ,46 ,1 ,5197 ,5197 ,290 ,678 ,494 ,402 ,884 ,965 ,990 ,399 ,89 ,6 ,0 ,5410 ,5410 ,280 ,637 ,363 ,451 ,872 ,1007 ,1033 ,484 ,242 ,40 ,1
경상남도 통영시 봉평동(4822067000),9678 ,9678 ,362 ,859 ,771 ,761 ,1333 ,1828 ,2051 ,1148 ,490 ,74 ,1 ,4958 ,4958 ,177 ,442 ,447 ,413 ,739 ,1007 ,1026 ,513 ,179 ,15 ,0 ,4720 ,4720 ,185 ,417 ,324 ,348 ,594 ,821 ,1025 ,635 ,311 ,59 ,1
경상남도 통영시 무전동(4822070000),13311 ,13311 ,822 ,1538 ,1381 ,1344 ,2399 ,2431 ,2130 ,961 ,262 ,41 ,2 ,6633 ,6633 ,422 ,838 ,760 ,683 ,1187 ,1198 ,981 ,471 ,90 ,3 ,0 ,6678 ,6678 ,400 ,700 ,621 ,661 ,1212 ,1233 ,1149 ,490 ,172 ,38 ,2
경상남도 사천시 (4824000000),109090 ,109090 ,6754 ,10104 ,9756 ,10524 ,16878 ,18475 ,18162 ,10996 ,6418 ,1005 ,18 ,55137 ,55137 ,3467 ,5244 ,5924 ,5804 ,8828 ,9878 ,8914 ,4833 ,2076 ,168 ,1 ,53953 ,53953 ,3287 ,4860 ,3832 ,4720 ,8050 ,8597 ,9248 ,6163 ,4342 ,837 ,17
경상남도 사천시 사천읍(4824025000),17797 ,17797 ,1179 ,1694 ,2170 ,2202 ,3072 ,3142 ,2318 ,1173 ,730 ,116 ,1 ,9417 ,9417 ,620 ,866 ,1311 ,1314 ,1655 ,1704 ,1167 ,527 ,235 ,18 ,0 ,8380 ,8380 ,559 ,828 ,859 ,888 ,1417 ,1438 ,1151 ,646 ,495 ,98 ,1
경상남도 사천시 정동면(4824031000),13905 ,13905 ,1307 ,1622 ,1412 ,1942 ,2476 ,2274 ,1533 ,791 ,445 ,101 ,2 ,6983 ,6983 ,660 ,833 ,824 ,1022 ,1208 ,1192 ,767 ,339 ,125 ,13 ,0 ,6922 ,6922 ,647 ,789 ,588 ,920 ,1268 ,1082 ,766 ,452 ,320 ,88 ,2
경상남도 사천시 사남면(4824032000),15463 ,15463 ,1602 ,2148 ,1478 ,1971 ,3166 ,2130 ,1538 ,861 ,477 ,90 ,2 ,8027 ,8027 ,849 ,1083 ,932 ,1055 ,1615 ,1181 ,777 ,365 ,155 ,15 ,0 ,7436 ,7436 ,753 ,1065 ,546 ,916 ,1551 ,949 ,761 ,496 ,322 ,75 ,2
경상남도 사천시 용현면(4824033000),7231 ,7231 ,458 ,664 ,438 ,617 ,1192 ,1162 ,1337 ,812 ,465 ,86 ,0 ,3627 ,3627 ,209 ,351 ,254 ,315 ,674 ,617 ,665 ,369 ,162 ,11 ,0 ,3604 ,3604 ,249 ,313 ,184 ,302 ,518 ,545 ,672 ,443 ,303 ,75 ,0
경상남도 사천시 축동면(4824034000),1514 ,1514 ,34 ,44 ,70 ,84 ,134 ,244 ,405 ,256 ,206 ,37 ,0 ,785 ,785 ,18 ,26 ,37 ,56 ,82 ,149 ,230 ,122 ,56 ,9 ,0 ,729 ,729 ,16 ,18 ,33 ,28 ,52 ,95 ,175 ,134 ,150 ,28 ,0
경상남도 사천시 곤양면(4824035000),3236 ,3236 ,59 ,143 ,189 ,153 ,277 ,536 ,806 ,586 ,410 ,77 ,0 ,1673 ,1673 ,37 ,81 ,122 ,100 ,166 ,306 ,431 ,275 ,136 ,19 ,0 ,1563 ,1563 ,22 ,62 ,67 ,53 ,111 ,230 ,375 ,311 ,274 ,58 ,0
경상남도 사천시 곤명면(4824036000),2730 ,2730 ,54 ,70 ,124 ,110 ,219 ,463 ,715 ,513 ,406 ,55 ,1 ,1364 ,1364 ,31 ,41 ,85 ,67 ,146 ,281 ,350 ,227 ,125 ,11 ,0 ,1366 ,1366 ,23 ,29 ,39 ,43 ,73 ,182 ,365 ,286 ,281 ,44 ,1
경상남도 사천시 서포면(4824037000),3422 ,3422 ,62 ,116 ,183 ,157 ,279 ,605 ,865 ,610 ,469 ,74 ,2 ,1692 ,1692 ,30 ,56 ,119 ,89 ,174 ,346 ,441 ,282 ,145 ,10 ,0 ,1730 ,1730 ,32 ,60 ,64 ,68 ,105 ,259 ,424 ,328 ,324 ,64 ,2
경상남도 사천시 동서동(4824051000),5593 ,5593 ,127 ,243 ,310 ,309 ,562 ,921 ,1418 ,1069 ,570 ,63 ,1 ,2706 ,2706 ,64 ,125 ,185 ,192 ,331 ,536 ,627 ,446 ,189 ,11 ,0 ,2887 ,2887 ,63 ,118 ,125 ,117 ,231 ,385 ,791 ,623 ,381 ,52 ,1
경상남도 사천시 선구동(4824052000),4794 ,4794 ,156 ,281 ,396 ,342 ,586 ,891 ,1067 ,681 ,351 ,43 ,0 ,2351 ,2351 ,76 ,155 ,253 ,195 ,323 ,438 ,496 ,294 ,113 ,8 ,0 ,2443 ,2443 ,80 ,126 ,143 ,147 ,263 ,453 ,571 ,387 ,238 ,35 ,0
경상남도 사천시 동서금동(4824053000),6180 ,6180 ,400 ,507 ,445 ,566 ,906 ,1072 ,1119 ,786 ,340 ,35 ,4 ,2990 ,2990 ,191 ,270 ,261 ,290 ,471 ,544 ,517 ,318 ,120 ,8 ,0 ,3190 ,3190 ,209 ,237 ,184 ,276 ,435 ,528 ,602 ,468 ,220 ,27 ,4
경상남도 사천시 벌용동(4824055000),15118 ,15118 ,796 ,1599 ,1424 ,1209 ,2351 ,2900 ,2599 ,1422 ,729 ,87 ,2 ,7327 ,7327 ,413 ,837 ,809 ,632 ,1098 ,1442 ,1224 ,615 ,239 ,18 ,0 ,7791 ,7791 ,383 ,762 ,615 ,577 ,1253 ,1458 ,1375 ,807 ,490 ,69 ,2
경상남도 사천시 향촌동(4824057000),6859 ,6859 ,288 ,590 ,766 ,498 ,1023 ,1279 ,1270 ,710 ,371 ,62 ,2 ,3615 ,3615 ,144 ,317 ,512 ,279 ,541 ,707 ,657 ,312 ,138 ,8 ,0 ,3244 ,3244 ,144 ,273 ,254 ,219 ,482 ,572 ,613 ,398 ,233 ,54 ,2
경상남도 사천시 남양동(4824059500),5007 ,5007 ,231 ,375 ,343 ,354 ,616 ,818 ,1102 ,668 ,422 ,77 ,1 ,2459 ,2459 ,125 ,198 ,215 ,191 ,329 ,411 ,529 ,320 ,131 ,9 ,1 ,2548 ,2548 ,106 ,177 ,128 ,163 ,287 ,407 ,573 ,348 ,291 ,68 ,0
경상남도 사천시 신수출장소(4824089000),241 ,241 ,1 ,8 ,8 ,10 ,19 ,38 ,70 ,58 ,27 ,2 ,0 ,121 ,121 ,0 ,5 ,5 ,7 ,15 ,24 ,36 ,22 ,7 ,0 ,0 ,120 ,120 ,1 ,3 ,3 ,3 ,4 ,14 ,34 ,36 ,20 ,2 ,0
경상남도 사천남양출장소 (4824500000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
경상남도 김해시 (4825000000),533292 ,533292 ,41308 ,59654 ,61614 ,63476 ,93352 ,100548 ,69081 ,28954 ,13553 ,1716 ,36 ,269615 ,269615 ,21258 ,30718 ,33804 ,33144 ,46492 ,50901 ,35445 ,13095 ,4430 ,324 ,4 ,263677 ,263677 ,20050 ,28936 ,27810 ,30332 ,46860 ,49647 ,33636 ,15859 ,9123 ,1392 ,32
경상남도 김해시 진영읍(4825025000),54873 ,54873 ,5346 ,6473 ,4662 ,7177 ,11067 ,8855 ,6798 ,2949 ,1352 ,191 ,3 ,28235 ,28235 ,2760 ,3364 ,2610 ,3690 ,5886 ,4685 ,3346 ,1394 ,473 ,27 ,0 ,26638 ,26638 ,2586 ,3109 ,2052 ,3487 ,5181 ,4170 ,3452 ,1555 ,879 ,164 ,3
경상남도 김해시 주촌면(4825032000),19282 ,19282 ,2938 ,1447 ,1808 ,3895 ,3399 ,2933 ,1946 ,574 ,292 ,50 ,0 ,9875 ,9875 ,1505 ,732 ,947 ,1960 ,1834 ,1411 ,1085 ,298 ,89 ,14 ,0 ,9407 ,9407 ,1433 ,715 ,861 ,1935 ,1565 ,1522 ,861 ,276 ,203 ,36 ,0
경상남도 김해시 진례면(4825033000),6097 ,6097 ,156 ,284 ,473 ,456 ,673 ,1250 ,1496 ,805 ,421 ,83 ,0 ,3348 ,3348 ,86 ,160 ,297 ,280 ,412 ,733 ,824 ,385 ,150 ,21 ,0 ,2749 ,2749 ,70 ,124 ,176 ,176 ,261 ,517 ,672 ,420 ,271 ,62 ,0
경상남도 김해시 한림면(4825034000),6939 ,6939 ,128 ,245 ,452 ,481 ,619 ,1335 ,1901 ,1082 ,602 ,94 ,0 ,3794 ,3794 ,68 ,136 ,279 ,312 ,409 ,798 ,1042 ,548 ,190 ,12 ,0 ,3145 ,3145 ,60 ,109 ,173 ,169 ,210 ,537 ,859 ,534 ,412 ,82 ,0
경상남도 김해시 생림면(4825035000),3642 ,3642 ,61 ,102 ,219 ,228 ,290 ,721 ,1046 ,599 ,340 ,36 ,0 ,1951 ,1951 ,44 ,54 ,134 ,142 ,171 ,415 ,565 ,298 ,122 ,6 ,0 ,1691 ,1691 ,17 ,48 ,85 ,86 ,119 ,306 ,481 ,301 ,218 ,30 ,0
경상남도 김해시 상동면(4825036000),3075 ,3075 ,58 ,118 ,199 ,240 ,273 ,642 ,895 ,424 ,192 ,30 ,4 ,1702 ,1702 ,34 ,69 ,125 ,155 ,168 ,351 ,507 ,217 ,73 ,3 ,0 ,1373 ,1373 ,24 ,49 ,74 ,85 ,105 ,291 ,388 ,207 ,119 ,27 ,4
경상남도 김해시 대동면(4825037000),5381 ,5381 ,95 ,191 ,284 ,309 ,471 ,884 ,1617 ,961 ,484 ,81 ,4 ,2783 ,2783 ,51 ,105 ,171 ,187 ,284 ,475 ,858 ,473 ,161 ,18 ,0 ,2598 ,2598 ,44 ,86 ,113 ,122 ,187 ,409 ,759 ,488 ,323 ,63 ,4
경상남도 김해시 동상동(4825051000),9250 ,9250 ,453 ,595 ,1104 ,1129 ,1204 ,1788 ,1828 ,761 ,353 ,34 ,1 ,4735 ,4735 ,230 ,303 ,611 ,621 ,626 ,922 ,948 ,346 ,122 ,5 ,1 ,4515 ,4515 ,223 ,292 ,493 ,508 ,578 ,866 ,880 ,415 ,231 ,29 ,0
경상남도 김해시 회현동(4825052000),8647 ,8647 ,514 ,531 ,862 ,1094 ,1053 ,1586 ,1665 ,887 ,394 ,61 ,0 ,4307 ,4307 ,281 ,271 ,476 ,577 ,552 ,773 ,843 ,370 ,156 ,8 ,0 ,4340 ,4340 ,233 ,260 ,386 ,517 ,501 ,813 ,822 ,517 ,238 ,53 ,0
경상남도 김해시 부원동(4825053000),9420 ,9420 ,488 ,538 ,1179 ,1127 ,1194 ,1973 ,1798 ,772 ,323 ,28 ,0 ,4831 ,4831 ,260 ,273 ,651 ,628 ,649 ,997 ,896 ,357 ,117 ,3 ,0 ,4589 ,4589 ,228 ,265 ,528 ,499 ,545 ,976 ,902 ,415 ,206 ,25 ,0
경상남도 김해시 내외동(4825054000),72398 ,72398 ,4043 ,6915 ,10708 ,8778 ,10570 ,16012 ,9967 ,3360 ,1840 ,201 ,4 ,36096 ,36096 ,2129 ,3591 ,5830 ,4677 ,5054 ,7594 ,5227 ,1438 ,510 ,46 ,0 ,36302 ,36302 ,1914 ,3324 ,4878 ,4101 ,5516 ,8418 ,4740 ,1922 ,1330 ,155 ,4
경상남도 김해시 북부동(4825055000),82063 ,82063 ,6562 ,10300 ,10376 ,9345 ,14751 ,16058 ,9334 ,3487 ,1633 ,211 ,6 ,41023 ,41023 ,3373 ,5383 ,5653 ,4804 ,6985 ,7992 ,4756 ,1513 ,521 ,41 ,2 ,41040 ,41040 ,3189 ,4917 ,4723 ,4541 ,7766 ,8066 ,4578 ,1974 ,1112 ,170 ,4
경상남도 김해시 칠산서부동(4825056500),9167 ,9167 ,413 ,636 ,1047 ,901 ,1200 ,1886 ,1832 ,844 ,365 ,42 ,1 ,4871 ,4871 ,231 ,334 ,598 ,522 ,680 ,998 ,976 ,404 ,119 ,9 ,0 ,4296 ,4296 ,182 ,302 ,449 ,379 ,520 ,888 ,856 ,440 ,246 ,33 ,1
경상남도 김해시 활천동(4825058000),38664 ,38664 ,2008 ,3535 ,5102 ,4137 ,5627 ,8389 ,6199 ,2466 ,1077 ,123 ,1 ,19737 ,19737 ,1070 ,1854 ,2790 ,2313 ,2913 ,4089 ,3238 ,1099 ,343 ,28 ,0 ,18927 ,18927 ,938 ,1681 ,2312 ,1824 ,2714 ,4300 ,2961 ,1367 ,734 ,95 ,1
경상남도 김해시 삼안동(4825059000),31553 ,31553 ,1197 ,2544 ,5082 ,2942 ,4034 ,7035 ,5491 ,2101 ,1017 ,107 ,3 ,16185 ,16185 ,618 ,1295 ,2914 ,1682 ,2058 ,3425 ,2940 ,925 ,307 ,21 ,0 ,15368 ,15368 ,579 ,1249 ,2168 ,1260 ,1976 ,3610 ,2551 ,1176 ,710 ,86 ,3
경상남도 김해시 불암동(4825060000),7141 ,7141 ,377 ,721 ,840 ,676 ,1025 ,1493 ,1264 ,499 ,223 ,22 ,1 ,3651 ,3651 ,203 ,355 ,467 ,381 ,518 ,745 ,667 ,226 ,85 ,4 ,0 ,3490 ,3490 ,174 ,366 ,373 ,295 ,507 ,748 ,597 ,273 ,138 ,18 ,1
경상남도 김해시 장유1동(4825061000),55641 ,55641 ,4399 ,7616 ,6356 ,6356 ,11016 ,10503 ,5496 ,2557 ,1214 ,124 ,4 ,27667 ,27667 ,2176 ,3884 ,3443 ,3224 ,5294 ,5420 ,2679 ,1111 ,413 ,22 ,1 ,27974 ,27974 ,2223 ,3732 ,2913 ,3132 ,5722 ,5083 ,2817 ,1446 ,801 ,102 ,3
경상남도 김해시 장유2동(4825062000),35925 ,35925 ,2801 ,4985 ,4226 ,3890 ,7358 ,6938 ,3436 ,1581 ,612 ,95 ,3 ,18145 ,18145 ,1428 ,2563 ,2344 ,2052 ,3551 ,3631 ,1685 ,673 ,202 ,16 ,0 ,17780 ,17780 ,1373 ,2422 ,1882 ,1838 ,3807 ,3307 ,1751 ,908 ,410 ,79 ,3
경상남도 김해시 장유3동(4825063000),74134 ,74134 ,9271 ,11878 ,6635 ,10315 ,17528 ,10267 ,5072 ,2245 ,819 ,103 ,1 ,36679 ,36679 ,4711 ,5992 ,3464 ,4937 ,8448 ,5447 ,2363 ,1020 ,277 ,20 ,0 ,37455 ,37455 ,4560 ,5886 ,3171 ,5378 ,9080 ,4820 ,2709 ,1225 ,542 ,83 ,1
경상남도 장유출장소 (4825200000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
경상남도 밀양시 (4827000000),102720 ,102720 ,4702 ,7369 ,7867 ,8009 ,12310 ,17692 ,22605 ,13323 ,7734 ,1090 ,19 ,50596 ,50596 ,2386 ,3869 ,4556 ,4328 ,6480 ,9092 ,11126 ,6074 ,2487 ,196 ,2 ,52124 ,52124 ,2316 ,3500 ,3311 ,3681 ,5830 ,8600 ,11479 ,7249 ,5247 ,894 ,17
경상남도 밀양시 삼랑진읍(4827025000),5081 ,5081 ,103 ,217 ,247 ,255 ,462 ,874 ,1404 ,910 ,543 ,65 ,1 ,2528 ,2528 ,55 ,118 ,141 ,151 ,268 ,476 ,698 ,432 ,178 ,11 ,0 ,2553 ,2553 ,48 ,99 ,106 ,104 ,194 ,398 ,706 ,478 ,365 ,54 ,1
경상남도 밀양시 삼랑진임천출장소(4827025100),1260 ,1260 ,16 ,42 ,121 ,75 ,92 ,184 ,314 ,252 ,139 ,25 ,0 ,628 ,628 ,4 ,25 ,68 ,44 ,59 ,102 ,153 ,123 ,47 ,3 ,0 ,632 ,632 ,12 ,17 ,53 ,31 ,33 ,82 ,161 ,129 ,92 ,22 ,0
경상남도 밀양시 하남읍(4827025300),6846 ,6846 ,216 ,376 ,392 ,380 ,723 ,1179 ,1694 ,1109 ,681 ,92 ,4 ,3419 ,3419 ,117 ,199 ,245 ,222 ,430 ,636 ,848 ,493 ,215 ,14 ,0 ,3427 ,3427 ,99 ,177 ,147 ,158 ,293 ,543 ,846 ,616 ,466 ,78 ,4
경상남도 밀양시 부북면(4827031000),5015 ,5015 ,102 ,190 ,316 ,267 ,441 ,876 ,1391 ,803 ,547 ,80 ,2 ,2621 ,2621 ,57 ,103 ,223 ,164 ,262 ,493 ,737 ,381 ,187 ,14 ,0 ,2394 ,2394 ,45 ,87 ,93 ,103 ,179 ,383 ,654 ,422 ,360 ,66 ,2
경상남도 밀양시 상동면(4827032000),3106 ,3106 ,51 ,78 ,124 ,148 ,192 ,483 ,991 ,614 ,348 ,76 ,1 ,1484 ,1484 ,23 ,42 ,72 ,82 ,120 ,251 ,484 ,294 ,101 ,15 ,0 ,1622 ,1622 ,28 ,36 ,52 ,66 ,72 ,232 ,507 ,320 ,247 ,61 ,1
경상남도 밀양시 산외면(4827033000),2785 ,2785 ,48 ,101 ,153 ,115 ,240 ,509 ,795 ,489 ,292 ,40 ,3 ,1422 ,1422 ,33 ,58 ,99 ,69 ,145 ,269 ,404 ,239 ,99 ,6 ,1 ,1363 ,1363 ,15 ,43 ,54 ,46 ,95 ,240 ,391 ,250 ,193 ,34 ,2
경상남도 밀양시 산내면(4827034000),3786 ,3786 ,59 ,166 ,166 ,146 ,277 ,698 ,1122 ,683 ,403 ,65 ,1 ,1947 ,1947 ,35 ,88 ,105 ,85 ,170 ,387 ,584 ,348 ,136 ,9 ,0 ,1839 ,1839 ,24 ,78 ,61 ,61 ,107 ,311 ,538 ,335 ,267 ,56 ,1
경상남도 밀양시 단장면(4827035000),4276 ,4276 ,59 ,123 ,161 ,235 ,295 ,760 ,1399 ,770 ,413 ,61 ,0 ,2116 ,2116 ,32 ,65 ,95 ,137 ,174 ,381 ,719 ,373 ,129 ,11 ,0 ,2160 ,2160 ,27 ,58 ,66 ,98 ,121 ,379 ,680 ,397 ,284 ,50 ,0
경상남도 밀양시 상남면(4827036000),7963 ,7963 ,339 ,464 ,548 ,515 ,920 ,1364 ,1842 ,1176 ,703 ,92 ,0 ,3989 ,3989 ,173 ,232 ,357 ,285 ,520 ,719 ,941 ,527 ,216 ,19 ,0 ,3974 ,3974 ,166 ,232 ,191 ,230 ,400 ,645 ,901 ,649 ,487 ,73 ,0
경상남도 밀양시 초동면(4827037000),3365 ,3365 ,54 ,120 ,136 ,159 ,252 ,553 ,960 ,657 ,418 ,55 ,1 ,1679 ,1679 ,25 ,66 ,73 ,93 ,157 ,325 ,469 ,324 ,140 ,7 ,0 ,1686 ,1686 ,29 ,54 ,63 ,66 ,95 ,228 ,491 ,333 ,278 ,48 ,1
경상남도 밀양시 무안면(4827038000),4830 ,4830 ,75 ,293 ,221 ,229 ,328 ,775 ,1332 ,850 ,636 ,90 ,1 ,2392 ,2392 ,44 ,179 ,120 ,140 ,173 ,429 ,691 ,391 ,209 ,16 ,0 ,2438 ,2438 ,31 ,114 ,101 ,89 ,155 ,346 ,641 ,459 ,427 ,74 ,1
경상남도 밀양시 청도면(4827039000),1736 ,1736 ,27 ,38 ,72 ,45 ,106 ,238 ,533 ,383 ,256 ,37 ,1 ,849 ,849 ,13 ,19 ,46 ,27 ,63 ,115 ,285 ,195 ,80 ,5 ,1 ,887 ,887 ,14 ,19 ,26 ,18 ,43 ,123 ,248 ,188 ,176 ,32 ,0
경상남도 밀양시 내일동(4827051000),2582 ,2582 ,52 ,139 ,185 ,187 ,257 ,454 ,609 ,442 ,231 ,26 ,0 ,1258 ,1258 ,27 ,71 ,117 ,101 ,137 ,228 ,298 ,197 ,76 ,6 ,0 ,1324 ,1324 ,25 ,68 ,68 ,86 ,120 ,226 ,311 ,245 ,155 ,20 ,0
경상남도 밀양시 내이동(4827052000),17452 ,17452 ,1420 ,1497 ,1931 ,2393 ,2685 ,2965 ,2684 ,1220 ,576 ,80 ,1 ,8678 ,8678 ,703 ,783 ,1071 ,1271 ,1379 ,1508 ,1246 ,515 ,185 ,17 ,0 ,8774 ,8774 ,717 ,714 ,860 ,1122 ,1306 ,1457 ,1438 ,705 ,391 ,63 ,1
경상남도 밀양시 삼문동(4827053000),19643 ,19643 ,1517 ,2520 ,1902 ,1773 ,3355 ,3394 ,2854 ,1467 ,753 ,107 ,1 ,9400 ,9400 ,762 ,1327 ,1058 ,874 ,1586 ,1594 ,1306 ,625 ,249 ,19 ,0 ,10243 ,10243 ,755 ,1193 ,844 ,899 ,1769 ,1800 ,1548 ,842 ,504 ,88 ,1
경상남도 밀양시 가곡동(4827054000),7603 ,7603 ,307 ,556 ,671 ,607 ,961 ,1330 ,1573 ,964 ,560 ,74 ,0 ,3581 ,3581 ,160 ,276 ,370 ,319 ,482 ,658 ,753 ,380 ,165 ,18 ,0 ,4022 ,4022 ,147 ,280 ,301 ,288 ,479 ,672 ,820 ,584 ,395 ,56 ,0
경상남도 밀양시 교동(4827055000),5391 ,5391 ,257 ,449 ,521 ,480 ,724 ,1056 ,1108 ,534 ,235 ,25 ,2 ,2605 ,2605 ,123 ,218 ,296 ,264 ,355 ,521 ,510 ,237 ,75 ,6 ,0 ,2786 ,2786 ,134 ,231 ,225 ,216 ,369 ,535 ,598 ,297 ,160 ,19 ,2
경상남도 거제시 (4831000000),235223 ,235223 ,20418 ,28103 ,20578 ,27952 ,46490 ,41548 ,30922 ,12529 ,5716 ,945 ,22 ,123059 ,123059 ,10562 ,14677 ,11764 ,14443 ,24925 ,22722 ,15811 ,6107 ,1872 ,171 ,5 ,112164 ,112164 ,9856 ,13426 ,8814 ,13509 ,21565 ,18826 ,15111 ,6422 ,3844 ,774 ,17
경상남도 거제시 일운면(4831031000),8080 ,8080 ,476 ,618 ,609 ,708 ,1223 ,1630 ,1656 ,704 ,382 ,74 ,0 ,4104 ,4104 ,245 ,312 ,354 ,364 ,644 ,859 ,848 ,345 ,122 ,11 ,0 ,3976 ,3976 ,231 ,306 ,255 ,344 ,579 ,771 ,808 ,359 ,260 ,63 ,0
경상남도 거제시 동부면(4831032000),3008 ,3008 ,62 ,121 ,165 ,188 ,283 ,575 ,801 ,487 ,284 ,42 ,0 ,1569 ,1569 ,34 ,69 ,101 ,113 ,171 ,309 ,426 ,236 ,102 ,8 ,0 ,1439 ,1439 ,28 ,52 ,64 ,75 ,112 ,266 ,375 ,251 ,182 ,34 ,0
경상남도 거제시 남부면(4831033000),1508 ,1508 ,16 ,57 ,63 ,69 ,125 ,295 ,416 ,279 ,159 ,28 ,1 ,767 ,767 ,8 ,33 ,43 ,44 ,66 ,172 ,223 ,124 ,51 ,3 ,0 ,741 ,741 ,8 ,24 ,20 ,25 ,59 ,123 ,193 ,155 ,108 ,25 ,1
경상남도 거제시 거제면(4831034000),7132 ,7132 ,329 ,538 ,474 ,498 ,914 ,1303 ,1533 ,885 ,550 ,107 ,1 ,3531 ,3531 ,163 ,277 ,264 ,253 ,501 ,694 ,766 ,417 ,180 ,16 ,0 ,3601 ,3601 ,166 ,261 ,210 ,245 ,413 ,609 ,767 ,468 ,370 ,91 ,1
경상남도 거제시 둔덕면(4831035000),2742 ,2742 ,42 ,109 ,191 ,122 ,244 ,491 ,747 ,473 ,275 ,46 ,2 ,1407 ,1407 ,22 ,61 ,123 ,72 ,149 ,271 ,377 ,235 ,81 ,16 ,0 ,1335 ,1335 ,20 ,48 ,68 ,50 ,95 ,220 ,370 ,238 ,194 ,30 ,2
경상남도 거제시 사등면(4831036000),11373 ,11373 ,1023 ,1188 ,755 ,1286 ,2158 ,1889 ,1693 ,885 ,418 ,76 ,2 ,5922 ,5922 ,518 ,617 ,435 ,646 ,1198 ,1043 ,875 ,432 ,144 ,14 ,0 ,5451 ,5451 ,505 ,571 ,320 ,640 ,960 ,846 ,818 ,453 ,274 ,62 ,2
